Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Weighted Output
224.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
224.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
71.0,-179997.77108404294,-174879.4227694777,-178512.56472022115,-174495.57626194673,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03252366581423612
89.0,-179764.932962052,-174856.08754826637,-178495.93502234638,-174503.17585506153,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.032625804662356615
89.0,-179764.932962052,-174856.08754826637,-178495.93502234638,-174503.17585506153,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.032625804662356615
89.0,-179764.932962052,-174856.08754826637,-178495.93502234638,-174503.17585506153,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.032625804662356615
89.0,-179764.932962052,-174856.08754826637,-178495.93502234638,-174503.17585506153,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.032625804662356615
209.0,-179726.04092669976,-175099.31923142902,-178435.8535332505,-174591.44289391555,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03236460603347623
209.0,-179726.04092669976,-175099.31923142902,-178435.8535332505,-174591.44289391555,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03236460603347623
209.0,-179726.04092669976,-175099.31923142902,-178435.8535332505,-174591.44289391555,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03236460603347623
209.0,-179726.04092669976,-175099.31923142902,-178435.8535332505,-174591.44289391555,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03236460603347623
73.0,-181306.71159109016,-175253.43450944836,-178370.0052940852,-174635.05114734784,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03194641748892105
73.0,-181306.71159109016,-175253.43450944836,-178370.0052940852,-174635.05114734784,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03194641748892105
73.0,-181306.71159109016,-175253.43450944836,-178370.0052940852,-174635.05114734784,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03194641748892105
73.0,-181306.71159109016,-175253.43450944836,-178370.0052940852,-174635.05114734784,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03194641748892105
73.0,-181306.71159109016,-175253.43450944836,-178370.0052940852,-174635.05114734784,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03194641748892105
193.0,-182287.1261581333,-175491.83821580868,-178311.26490965663,-174694.26091840994,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03148045663519119
193.0,-182287.1261581333,-175491.83821580868,-178311.26490965663,-174694.26091840994,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03148045663519119
193.0,-182287.1261581333,-175491.83821580868,-178311.26490965663,-174694.26091840994,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03148045663519119
193.0,-182287.1261581333,-175491.83821580868,-178311.26490965663,-174694.26091840994,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.03148045663519119
58.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
58.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
58.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
58.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
178.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
178.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
178.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
178.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
178.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
42.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
42.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
42.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
42.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
162.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
162.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
162.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
162.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
162.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
27.0,-186349.86863730772,-177903.45733206958,-178173.17583241177,-175326.01062369475,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02752254783994144
27.0,-186349.86863730772,-177903.45733206958,-178173.17583241177,-175326.01062369475,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02752254783994144
27.0,-186349.86863730772,-177903.45733206958,-178173.17583241177,-175326.01062369475,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02752254783994144
27.0,-186349.86863730772,-177903.45733206958,-178173.17583241177,-175326.01062369475,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02752254783994144
147.0,-186730.92117678182,-178781.5903164852,-178186.8103965295,-175520.180227778,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02618531448932869
147.0,-186730.92117678182,-178781.5903164852,-178186.8103965295,-175520.180227778,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02618531448932869
147.0,-186730.92117678182,-178781.5903164852,-178186.8103965295,-175520.180227778,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02618531448932869
147.0,-186730.92117678182,-178781.5903164852,-178186.8103965295,-175520.180227778,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02618531448932869
11.0,-187466.2488658725,-179516.40391545344,-178194.1641204553,-175717.00968945143,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02501947248340728
11.0,-187466.2488658725,-179516.40391545344,-178194.1641204553,-175717.00968945143,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02501947248340728
11.0,-187466.2488658725,-179516.40391545344,-178194.1641204553,-175717.00968945143,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02501947248340728
11.0,-187466.2488658725,-179516.40391545344,-178194.1641204553,-175717.00968945143,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02501947248340728
11.0,-187466.2488658725,-179516.40391545344,-178194.1641204553,-175717.00968945143,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02501947248340728
131.0,-187500.02235174447,-180173.6793129062,-178205.85408280542,-175915.35906974782,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0240652262958843
131.0,-187500.02235174447,-180173.6793129062,-178205.85408280542,-175915.35906974782,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0240652262958843
131.0,-187500.02235174447,-180173.6793129062,-178205.85408280542,-175915.35906974782,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0240652262958843
131.0,-187500.02235174447,-180173.6793129062,-178205.85408280542,-175915.35906974782,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0240652262958843
252.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
252.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
252.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
252.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
252.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
116.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
116.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
116.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
116.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
236.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
236.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
236.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
236.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
100.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
100.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
100.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
100.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
100.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
221.0,-184974.74461492832,-180902.5026443604,-178109.3392502474,-176775.74476906596,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02370482117482988
221.0,-184974.74461492832,-180902.5026443604,-178109.3392502474,-176775.74476906596,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02370482117482988
221.0,-184974.74461492832,-180902.5026443604,-178109.3392502474,-176775.74476906596,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02370482117482988
221.0,-184974.74461492832,-180902.5026443604,-178109.3392502474,-176775.74476906596,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02370482117482988
85.0,-185905.33714358057,-181204.9664503296,-178100.8902908433,-176910.72695383156,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.023122272888891793
85.0,-185905.33714358057,-181204.9664503296,-178100.8902908433,-176910.72695383156,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.023122272888891793
85.0,-185905.33714358057,-181204.9664503296,-178100.8902908433,-176910.72695383156,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.023122272888891793
85.0,-185905.33714358057,-181204.9664503296,-178100.8902908433,-176910.72695383156,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.023122272888891793
205.0,-187286.92082010757,-181568.62933261745,-178102.544319933,-177057.15323175828,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.022315148844877532
205.0,-187286.92082010757,-181568.62933261745,-178102.544319933,-177057.15323175828,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.022315148844877532
205.0,-187286.92082010757,-181568.62933261745,-178102.544319933,-177057.15323175828,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.022315148844877532
205.0,-187286.92082010757,-181568.62933261745,-178102.544319933,-177057.15323175828,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.022315148844877532
205.0,-187286.92082010757,-181568.62933261745,-178102.544319933,-177057.15323175828,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.022315148844877532
69.0,-187500.02235174447,-181804.19436743195,-178088.95445930416,-177201.94783233976,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.021980099335467632
69.0,-187500.02235174447,-181804.19436743195,-178088.95445930416,-177201.94783233976,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.021980099335467632
69.0,-187500.02235174447,-181804.19436743195,-178088.95445930416,-177201.94783233976,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.021980099335467632
69.0,-187500.02235174447,-181804.19436743195,-178088.95445930416,-177201.94783233976,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.021980099335467632
190.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
190.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
190.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
190.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
190.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
54.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
54.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
54.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
54.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
174.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
174.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
174.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
174.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
38.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
38.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
38.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
38.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
38.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
159.0,-187092.9523817244,-182765.85582087707,-178066.20038344865,-177968.0091700565,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.020750535734537
159.0,-187092.9523817244,-182765.85582087707,-178066.20038344865,-177968.0091700565,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.020750535734537
159.0,-187092.9523817244,-182765.85582087707,-178066.20038344865,-177968.0091700565,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.020750535734537
159.0,-187092.9523817244,-182765.85582087707,-178066.20038344865,-177968.0091700565,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.020750535734537
23.0,-187377.71360608502,-182465.56013412002,-178026.8613132073,-178070.35780791735,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02118342847375112
23.0,-187377.71360608502,-182465.56013412002,-178026.8613132073,-178070.35780791735,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02118342847375112
23.0,-187377.71360608502,-182465.56013412002,-178026.8613132073,-178070.35780791735,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02118342847375112
23.0,-187377.71360608502,-182465.56013412002,-178026.8613132073,-178070.35780791735,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02118342847375112
23.0,-187377.71360608502,-182465.56013412002,-178026.8613132073,-178070.35780791735,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.02118342847375112
143.0,-185422.20418717913,-182693.88320373098,-178033.00804293252,-178252.4798217392,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.021246038954456543
143.0,-185422.20418717913,-182693.88320373098,-178033.00804293252,-178252.4798217392,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.021246038954456543
143.0,-185422.20418717913,-182693.88320373098,-178033.00804293252,-178252.4798217392,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.021246038954456543
143.0,-185422.20418717913,-182693.88320373098,-178033.00804293252,-178252.4798217392,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.021246038954456543
7.0,-186450.04915595643,-182291.59650702437,-177985.264716776,-178318.3951161379,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.021680623728783953
7.0,-186450.04915595643,-182291.59650702437,-177985.264716776,-178318.3951161379,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.021680623728783953
7.0,-186450.04915595643,-182291.59650702437,-177985.264716776,-178318.3951161379,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.021680623728783953
7.0,-186450.04915595643,-182291.59650702437,-177985.264716776,-178318.3951161379,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.021680623728783953
128.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
128.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
128.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
128.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
128.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
248.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
248.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
248.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
248.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
112.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
112.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
112.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
112.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
118.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
232.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
232.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
232.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
232.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
96.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
96.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
96.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
96.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
217.0,-187500.02235174447,-184040.70991762995,-178006.38711528626,-179147.6448354298,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.018977936423143115
217.0,-187500.02235174447,-184040.70991762995,-178006.38711528626,-179147.6448354298,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.018977936423143115
217.0,-187500.02235174447,-184040.70991762995,-178006.38711528626,-179147.6448354298,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.018977936423143115
217.0,-187500.02235174447,-184040.70991762995,-178006.38711528626,-179147.6448354298,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.018977936423143115
217.0,-187500.02235174447,-184040.70991762995,-178006.38711528626,-179147.6448354298,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.018977936423143115
81.0,-187500.02235174447,-184045.76141187685,-177998.54165298244,-179285.6221539524,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.01899638958902681
81.0,-187500.02235174447,-184045.76141187685,-177998.54165298244,-179285.6221539524,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.01899638958902681
81.0,-187500.02235174447,-184045.76141187685,-177998.54165298244,-179285.6221539524,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.01899638958902681
81.0,-187500.02235174447,-184045.76141187685,-177998.54165298244,-179285.6221539524,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.01899638958902681
201.0,-187500.02235174447,-184087.2462495859,-178003.30257455143,-179436.49642902572,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.01891948176950483
201.0,-187500.02235174447,-184087.2462495859,-178003.30257455143,-179436.49642902572,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.01891948176950483
201.0,-187500.02235174447,-184087.2462495859,-178003.30257455143,-179436.49642902572,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.01891948176950483
201.0,-187500.02235174447,-184087.2462495859,-178003.30257455143,-179436.49642902572,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.01891948176950483
65.0,-187500.02235174447,-184366.1736686437,-178020.08873463736,-179593.15980591296,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.01852018560754664
65.0,-187500.02235174447,-184366.1736686437,-178020.08873463736,-179593.15980591296,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.01852018560754664
65.0,-187500.02235174447,-184366.1736686437,-178020.08873463736,-179593.15980591296,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.01852018560754664
65.0,-187500.02235174447,-184366.1736686437,-178020.08873463736,-179593.15980591296,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.01852018560754664
65.0,-187500.02235174447,-184366.1736686437,-178020.08873463736,-179593.15980591296,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.01852018560754664
186.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
186.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
186.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
186.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
50.0,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,-187500.02235174447,0.0
